"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"09.09.2026 8:14:24","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX 8de1310f-abf6-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 8:14:23","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 13484 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 8:14:21","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX 8de13108-abf6-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 8:14:11","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 18944 к контейнеру Desktop AppX 8de13108-abf6-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 8:14:11","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX 8de13108-abf6-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 8:14:11","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 13592 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 8:10:59","201","Сведения","Microsoft-Windows-AppModel-Runtime","Создан процесс 11260 для приложения Microsoft.Office.ActionsServer_8wekyb3d8bbwe!Microsoft.Office.ActionsServer в пакете Microsoft.Office.ActionsServer_16.0.20326.20132_neutral__8wekyb3d8bbwe. [FinishPackageActivation]"
"09.09.2026 7:30:31","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24f532-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:30:22","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 10676 к контейнеру Desktop AppX bf24f532-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:30:22","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24f532-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:30:22","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 9508 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 7:29:37","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24f4df-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:29:28","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 17648 к контейнеру Desktop AppX bf24f4df-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:29:28","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24f4df-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:29:28","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 7308 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 7:29:24","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24f4a6-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:29:16","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 17736 к контейнеру Desktop AppX bf24f4a6-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:29:16","210","Сведения","Microsoft-Windows-AppModel-Runtime","Создан контейнер Desktop AppX bf24f4a6-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
"09.09.2026 7:29:16","211","Сведения","Microsoft-Windows-AppModel-Runtime","Добавлен процесс 4852 к контейнеру Desktop AppX bf24de5b-aba5-11f1-87c6-c0252fb4e988 для пакета OpenAI.Codex_26.901.6511.0_x64__2p2nqsd0c76g0."
"09.09.2026 7:24:39","217","Сведения","Microsoft-Windows-AppModel-Runtime","Удален контейнер Desktop AppX bf24f3b9-aba5-11f1-87c6-c0252fb4e988 для пакета Microsoft.WindowsTerminal_1.24.11911.0_x64__8wekyb3d8bbwe."
