"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (12)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (12)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (12)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (12)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (12)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (12)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (12)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (12)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (2)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (2)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (2)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (2)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (2)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (2)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (2)."
"08.09.2026 22:13:35","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (2)."
"08.09.2026 22:13:35","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (2)."
"08.09.2026 22:09:37","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (2)."
"08.09.2026 22:09:37","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (2)."
"08.09.2026 22:09:37","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (2)."
"08.09.2026 22:09:37","2","Сведения","Microsoft-Windows-Winlogon","Проверка подлинности остановлена. Результат 0"
"08.09.2026 22:09:37","1","Сведения","Microsoft-Windows-Winlogon","Аутентификация начата."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (0)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (0)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (0)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (0)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (1)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (1)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> закончил обработку события уведомления (3)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> начал обработку события уведомления (3)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (3)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (3)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (3)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (3)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (3)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (3)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (3)."
"08.09.2026 22:09:29","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (3)."
"08.09.2026 22:09:29","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (3)."
"08.09.2026 22:09:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (3)."
"08.09.2026 22:09:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (13)."
"08.09.2026 22:09:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (13)."
"08.09.2026 22:09:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (13)."
"08.09.2026 22:09:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (13)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (12)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (12)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (12)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (12)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (12)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (12)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (12)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (12)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (2)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (2)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (2)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (2)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (2)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (2)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (2)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (2)."
"08.09.2026 22:07:03","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (2)."
"08.09.2026 22:07:03","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (2)."
"08.09.2026 22:07:03","2","Сведения","Microsoft-Windows-Winlogon","Проверка подлинности остановлена. Результат 0"
"08.09.2026 22:07:03","1","Сведения","Microsoft-Windows-Winlogon","Аутентификация начата."
"08.09.2026 22:06:02","2","Сведения","Microsoft-Windows-Winlogon","Проверка подлинности остановлена. Результат 1326"
"08.09.2026 22:06:02","1","Сведения","Microsoft-Windows-Winlogon","Аутентификация начата."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (0)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (0)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (0)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (0)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (1)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (1)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> закончил обработку события уведомления (3)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> начал обработку события уведомления (3)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (3)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (3)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (3)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (3)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (3)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (3)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (3)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (3)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (3)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (3)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (13)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (13)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (13)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (13)."
"08.09.2026 22:05:49","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (13)."
"08.09.2026 22:05:49","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (13)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (12)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (12)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (12)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (12)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (12)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (12)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (12)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (12)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (2)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (2)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (2)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (2)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (2)."
"08.09.2026 21:58:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (2)."
"08.09.2026 21:58:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (2)."
"08.09.2026 21:53:26","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (2)."
"08.09.2026 21:53:26","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (2)."
"08.09.2026 21:53:26","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (2)."
"08.09.2026 21:53:26","2","Сведения","Microsoft-Windows-Winlogon","Проверка подлинности остановлена. Результат 0"
"08.09.2026 21:53:26","1","Сведения","Microsoft-Windows-Winlogon","Аутентификация начата."
"08.09.2026 21:53:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (0)."
"08.09.2026 21:53:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (0)."
"08.09.2026 21:53:20","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (0)."
"08.09.2026 21:53:20","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (0)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (1)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (1)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> закончил обработку события уведомления (3)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> начал обработку события уведомления (3)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (3)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (3)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (3)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (3)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (3)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (3)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (3)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (3)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (3)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (3)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (13)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (13)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (13)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (13)."
"08.09.2026 21:52:28","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (13)."
"08.09.2026 21:52:28","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (13)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (12)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (12)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (12)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (12)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (12)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (12)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (12)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (12)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (2)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (2)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (2)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (2)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (2)."
"08.09.2026 21:28:19","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (2)."
"08.09.2026 21:28:19","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (2)."
"08.09.2026 21:23:09","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (2)."
"08.09.2026 21:23:09","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (2)."
"08.09.2026 21:23:09","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (2)."
"08.09.2026 21:23:09","2","Сведения","Microsoft-Windows-Winlogon","Проверка подлинности остановлена. Результат 0"
"08.09.2026 21:23:09","1","Сведения","Microsoft-Windows-Winlogon","Аутентификация начата."
"08.09.2026 21:23:01","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (0)."
"08.09.2026 21:23:01","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (0)."
"08.09.2026 21:23:01","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (0)."
"08.09.2026 21:23:01","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (0)."
"08.09.2026 19:30:58","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (12)."
"08.09.2026 19:30:58","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (12)."
"08.09.2026 19:30:58","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (12)."
"08.09.2026 19:30:58","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (12)."
"08.09.2026 19:30:58","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (12)."
"08.09.2026 19:30:58","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (12)."
"08.09.2026 19:30:57","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (12)."
"08.09.2026 19:30:57","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (12)."
"08.09.2026 19:30:57","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> закончил обработку события уведомления (2)."
"08.09.2026 19:30:57","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Sens> начал обработку события уведомления (2)."
"08.09.2026 19:30:57","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (2)."
"08.09.2026 19:30:57","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (2)."
"08.09.2026 19:30:57","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (2)."
"08.09.2026 19:30:57","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (2)."
"08.09.2026 19:30:57","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (2)."
"08.09.2026 19:25:59","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (2)."
"08.09.2026 19:25:59","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (2)."
"08.09.2026 19:25:59","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (2)."
"08.09.2026 19:25:59","2","Сведения","Microsoft-Windows-Winlogon","Проверка подлинности остановлена. Результат 0"
"08.09.2026 19:25:58","1","Сведения","Microsoft-Windows-Winlogon","Аутентификация начата."
"08.09.2026 19:25:52","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (0)."
"08.09.2026 19:25:52","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (0)."
"08.09.2026 19:25:52","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (0)."
"08.09.2026 19:25:52","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (0)."
"08.09.2026 19:23:34","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (1)."
"08.09.2026 19:23:34","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (1)."
"08.09.2026 19:23:34","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> закончил обработку события уведомления (3)."
"08.09.2026 19:23:34","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Wlansvc> начал обработку события уведомления (3)."
"08.09.2026 19:23:34","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> закончил обработку события уведомления (3)."
"08.09.2026 19:23:34","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <SessionEnv> начал обработку события уведомления (3)."
"08.09.2026 19:23:34","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> закончил обработку события уведомления (3)."
"08.09.2026 19:23:34","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <Profiles> начал обработку события уведомления (3)."
"08.09.2026 19:23:34","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> закончил обработку события уведомления (3)."
"08.09.2026 19:23:34","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <GPClient> начал обработку события уведомления (3)."
"08.09.2026 19:23:34","812","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> закончил обработку события уведомления (3)."
"08.09.2026 19:23:34","811","Сведения","Microsoft-Windows-Winlogon","Подписчик уведомлений winlogon <TermSrv> начал обработку события уведомления (3)."
